316990,Amorino,"6 Rue Guisarde, Paris, France",restaurant,Paris,48.851922,2.334717,4,ChIJv9cbDduxfkcRb6q3GjebqSk,1400,1800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400,1800
316991,Chez Fernand,"13 Rue Guisarde, Paris, France",restaurant,Paris,48.851849,2.334428,3,ChIJ-1qyjdlx5kcRMX6oCe8oXzg,1900,2230,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,0000
316992,Aux Charpentiers,"10 Rue Mabillon, Paris, France",restaurant,Paris,48.852058,2.335144,3,ChIJgfgEytnKvJURs-f7lE-eRm0,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400
316994,Le Bistrot d'Opio,"9 Rue Guisarde, Paris, France",restaurant,Paris,48.851865,2.334686,4,ChIJFWFml58uzBIRXIsY-sZShO4,0900,1230,N/A,N/A,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900
316995,Le Bistrot d'Henri,"16 Rue Princesse, Paris, France",restaurant,Paris,48.852144,2.334464,3,ChIJlWEsfFKDDkgRepwst2SNyhU,1900,2045,1200,1330,1900,2045,1200,1330,N/A,N/A,1900,2045,1900,2045
316996,Brasserie O'neil,"20 Rue des Canettes, Paris, France",restaurant,Paris,48.851874,2.333657,3,ChIJ-4wd8dlx5kcRpL6wEprqxLc,1200,0200,1200,0200,1200,0200,1200,0200,1200,0200,1200,0200,1200,0200
316997,La Crêpe rit du Clown,"6 Rue des Canettes, Paris, France",restaurant,Paris,48.852403,2.333629,4,ChIJ2-zJ6Nlx5kcReFpCvHDRS-I,1130,2200,1130,1500,1130,2300,1130,2300,1130,2300,1130,2300,1130,2300
317000,Da Pietro Pizzeria,"12 Rue Mabillon, Paris, France",restaurant,Paris,48.852121,2.335137,4,ChIJD20xm9lx5kcRassD9SdPwS0,1900,2245,N/A,N/A,1900,2315,1900,2315,1900,2315,1900,2315,1900,2315
317003,Pizzeria Positano,"15 Rue des Canettes, Paris, France",restaurant,Paris,48.852069,2.333731,4,ChIJfSi0NTXPCUcRQ0VAojV78jY,1730,2100,N/A,N/A,1730,2100,1730,2100,1730,2100,1730,2100,1730,2100
317006,Le Palanquin,"12 Rue Princesse, Paris, France",restaurant,Paris,48.852359,2.334429,4,ChIJJSKRYpNv5kcRz_lvaAhOhrE,N/A,N/A,1930,2200,1930,2200,1930,2200,1930,2200,1930,2200,1930,2200
317008,Café Six,"19 Rue des Canettes, Paris, France",restaurant,Paris,48.851865,2.333777,4,ChIJZwLWJNzU1IkRfbjVR3jTfpo,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
317009,Brasserie de la Grille Saint-Germain,"1 Rue Guisarde, Paris, France",restaurant,Paris,48.851923,2.33531,3,ChIJGZiXhNlx5kcRz1gWHiHSJHk,0900,0100,0800,0100,0800,0100,0800,0100,0800,0100,0800,0130,0800,0130
317010,La Grille St-Germain,"14 Rue Mabillon, Paris, France",restaurant,Paris,48.851983,2.335152,3,ChIJGZiXhNlx5kcRz1gWHiHSJHk,0900,0100,0800,0100,0800,0100,0800,0100,0800,0100,0800,0130,0800,0130
317013,Le Mâchon d'Henri,"8 Rue Guisarde, Paris, France",restaurant,Paris,48.851902,2.334422,3,ChIJTV2Xjdlx5kcRjBm2_Y2mC30,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
317016,Birdlandcafé,"8 Rue Guisarde, Paris, France",restaurant,Paris,48.851958,2.334488,4,ChIJ0eREEIoN5TQR1Fxn4wLSdlM,1100,2300,1100,2300,1100,2300,1100,2300,N/A,N/A,1100,2300,1100,2300
317033,J'Go,"Rue Clément, Paris, France",restaurant,Paris,48.852463,2.33652,3,ChIJkf8WXa3ZxokRvSqEJdxjuxc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
317035,Point Bulles,"7 Rue Clément, Paris, France",restaurant,Paris,48.852436,2.335989,4,ChIJHWJ8krVx5kcRTSpnTvBlj44,1000,1800,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000
317039,Pub Saint Germain,"17 Rue de l'Ancienne Comédie, Paris, France",restaurant,Paris,48.852859,2.338791,3,ChIJy_qyzt5x5kcRGsixM4SWxoY,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100
317041,Azabu,"3 Rue André Mazet, Paris, France",restaurant,Paris,48.85411,2.33901,4,ChIJ63quRZVHDW0RDFP_maFq0X0,1600,2200,1700,2200,1700,2200,1700,2200,1200,2200,1200,2230,1600,2230
317043,little BREIZH,"11 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.853293,2.337901,5,ChIJUfHvL9lx5kcRWMzvn3cJrRk,N/A,N/A,1200,1430,1200,1430,1200,1430,1200,1430,1200,1430,1200,1530
317044,Roger La Grenouille,"28 Rue des Grands Augustins, Paris, France",restaurant,Paris,48.853646,2.340219,3,ChIJ5TUE4d5x5kcRE91G8DpOjKw,N/A,N/A,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
317045,O MANTRA,"7 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.85341,2.337951,4,ChIJiX1xL9lx5kcRX1Q762Ywwno,N/A,N/A,N/A,N/A,2000,0400,2000,0400,2000,0400,2000,0400,2000,0400
317046,Amorino,"4 Rue de Buci, Paris, France",restaurant,Paris,48.853762,2.337985,5,ChIJv9cbDduxfkcRb6q3GjebqSk,1400,1800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400,1800
317047,The Mazet,"61 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.85357,2.33882,3,ChIJaTHv095x5kcRTjueWXze4XM,1600,0200,1600,0200,1600,0200,1600,0200,1600,0500,1600,0500,1600,0500
317049,Café Le Conti,"1 Rue de Buci, Paris, France",restaurant,Paris,48.853632,2.338236,4,ChIJKeaUH_Bv5kcRzsRmxuIEAmM,N/A,N/A,1945,2230,1945,2230,1945,2230,1945,2230,1945,2230,N/A,N/A
317050,La Jacobine,"59 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853496,2.339098,4,ChIJcWEX1N5x5kcRW9fEfwMFTic,1200,2300,1800,2300,1800,2300,1800,2300,1800,2300,1800,2300,1200,2300
317054,César Etoile,"76 Rue Mazarine, Paris, France",restaurant,Paris,48.85406,2.338141,4,ChIJw_NHa-tv5kcRYTkctBC-ii8,1130,0000,1830,0000,1830,0000,1830,0000,1130,0000,1130,0000,1130,0000
317060,Vin et terroir,"66 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.85361,2.338889,4,ChIJh1g4Qk4M5kcRuyqRKyB5_3s,1000,1300,N/A,N/A,1600,2000,1600,2000,1600,2000,1600,2000,1600,2000
317061,Sushi Nagoya,"59 Passage Dauphine, Paris, France",restaurant,Paris,48.85384,2.338702,5,ChIJX27Hz5VEwokRhgS_pHFnNFM,1200,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2230,1200,2230
317065,Crêperie Saint André des Arts,"56 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853391,2.340147,3,ChIJF-wi595x5kcRJTluK3gD5v0,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1200,2230
317070,Pagodon,"21 Rue des Grands Augustins, Paris, France",restaurant,Paris,48.853921,2.340414,4,ChIJwdAE1ajg5kcRHyG6ReOxJIU,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800
317075,Pizzeria Pepone,"3 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.853622,2.338008,3,ChIJh9CWKNlx5kcRgsy7Hu0VB-g,1800,2330,1800,2330,1800,2330,1800,2330,1800,2330,1800,2330,1800,2330
317076,Nouvelle Marinara La,"46 Rue Dauphine, Paris, France",restaurant,Paris,48.854064,2.338688,3,ChIJo-miT0IayUwRldcr5XoB2r8,N/A,N/A,1700,2130,1700,2130,1700,2130,1700,2130,1700,2130,1700,2130
317077,La Grande Crèmerie,"8 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.853189,2.337821,5,ChIJKY6xOtlx5kcRc_O8WVzb5VY,N/A,N/A,N/A,N/A,1800,0100,1800,0100,1800,0100,1800,0100,1800,0100
317081,Rgt,"10 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.85331,2.33784,3,ChIJIaJ5n_gIkkYRl-ZMOL0PJ1k,N/A,N/A,0700,1600,0700,1600,0700,1600,0700,1600,0700,1600,N/A,N/A
317107,Pizza Rustica Saint Andre Des Arts,"24 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.85336,2.342665,3,ChIJeWsHN95x5kcRF3BYfreX8gA,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900
317109,Happy Days Diner,"25 Rue Francisque Gay, Paris, France",restaurant,Paris,48.85281,2.343371,3,ChIJj-LfdeIwwUcR2o2DiTNaSgE,1630,2100,N/A,N/A,N/A,N/A,N/A,N/A,1630,2100,1630,2100,1630,2100
317112,La Vénus Noire,"25 Rue de l'Hirondelle, Paris, France",restaurant,Paris,48.853574,2.343002,4,ChIJ1VvKYedx5kcRlwmMXzewrFk,N/A,N/A,N/A,N/A,1700,0200,1700,0200,1700,0200,1700,0200,1700,0200
317117,Topoly,"25 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853195,2.342528,4,ChIJzemtVt5x5kcRjfIuDAmDN6s,1100,0000,1100,0000,1100,0000,1100,0000,1100,0000,1100,0200,1100,0200
317119,Le Carre Saint Michel,"4 Rue Suger, Paris, France",restaurant,Paris,48.853038,2.342494,3,ChIJw4JEPGGnFkgRi-wO82UAvng,1900,2030,N/A,N/A,N/A,N/A,1200,1400,1200,1400,1900,2100,1900,2100
317120,Crêperie des Arts,"27 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853264,2.342335,4,ChIJ_U7QSN5x5kcR5ce2KpE-vUA,1900,2200,1830,2230,1830,2230,1830,2230,1830,2230,1830,2230,1200,2300
317123,CAFE LATIN,"14 Rue Gît-le-Cœur, Paris, France",restaurant,Paris,48.8534,2.342277,4,ChIJTZeMTt5x5kcRQwhhARpN7IY,N/A,N/A,1130,1500,1130,1500,1130,1500,1130,2200,1130,2200,1130,2200
317125,Crêperie des Pêcheurs,"27 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853199,2.342483,3,ChIJ_U7QSN5x5kcRMhfsow6Jmv0,1200,2330,1900,2330,N/A,N/A,N/A,N/A,1900,2330,1900,2330,1200,2330
317126,Le Clou de Paris,"1 Rue Danton, Paris, France",restaurant,Paris,48.852905,2.342862,3,ChIJSVG1R95x5kcR_90LpMtX-UQ,0730,0000,0730,0000,0730,0000,0730,0000,0730,0000,0730,0000,0730,0000
317130,Café des Arts,"31 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853217,2.342057,4,ChIJT21bCCtiUzoRz2HuhAzof0Y,0900,1900,0900,1900,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900
317131,L'Osteria del Passepartout,"20 Rue de l'Hirondelle, Paris, France",restaurant,Paris,48.85361,2.343256,4,ChIJwWaaM95x5kcRwxgbsDBFY_E,1900,2330,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300,1900,2330
317138,L Isolotto,"25 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853184,2.34256,3,ChIJ8V_gSN5x5kcRyzU65RpGNF8,1200,2300,1800,2300,1800,2300,1800,2300,1800,2300,1800,2300,1200,2300
317143,Le Petit Hong Kong,"1 Rue Hautefeuille, Paris, France",restaurant,Paris,48.852842,2.343316,4,ChIJxTKGklQABDQRTo4HBU0qKY8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
317149,Chez Le Libanais,"35 Rue Saint-André des Arts, Paris, France",restaurant,Paris,48.853276,2.341607,4,ChIJkTahVt5x5kcRjJQVcVcCTCk,1100,1845,1100,1845,1100,1845,1100,1845,1100,1845,1100,1845,1100,1845
317154,L'Avant-Comptoir,"3 Carrefour de l'Odéon, Paris, France",restaurant,Paris,48.852008,2.338736,4,ChIJwXwkst5x5kcR2-unf9w5ypc,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300,1200,2300
317155,The Moose,"16 Rue des 4 Vents, Paris, France",restaurant,Paris,48.851827,2.337644,4,ChIJB6WAzzhvcVMRLGWhZTl15RU,1130,1900,N/A,N/A,1130,1900,1130,1900,1130,1900,1130,1900,1130,1900
317157,Maison Georges Larnicol,"132 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.852524,2.339111,3,ChIJtxwrtt5x5kcRB28XNfEo_qM,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900
317158,Casa Bini,"36 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.852396,2.337441,5,ChIJRT1VQdlx5kcRTsL38261t3Q,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300
317159,LMDW Fine Spirits,"6 Carrefour de l'Odéon, Paris, France",restaurant,Paris,48.851874,2.338392,5,ChIJU1Utrd5x5kcRS_VCAnqdZg4,N/A,N/A,0900,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1830
317160,La Crèmerie,"9 Rue des 4 Vents, Paris, France",restaurant,Paris,48.851666,2.337934,3,ChIJbRoszVwABDQR7dXGx1jMJwM,1200,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1000,2100
317162,Tennessee Cafe,"130 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.852471,2.33938,3,ChIJk8cQeS-RaocRGXuSjBO7TAc,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
317165,Oenosteria,"40 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.852116,2.337445,5,ChIJzQQDRNlx5kcRddzbbLcmMJI,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000,1000,0000
317166,L'Epigramme,"9 Rue de l'Éperon, Paris, France",restaurant,Paris,48.852655,2.340782,4,ChIJqdmUXt5x5kcRmX5Oz5qZS88,N/A,N/A,N/A,N/A,1800,2230,1800,2230,1800,2230,1800,2230,1800,2230
317167,Ambassade de Bourgogne,"6 Rue de l'Odéon, Paris, France",restaurant,Paris,48.851404,2.338591,5,ChIJqVhOqt5x5kcRwWhrDCCa7Sw,1130,1830,1130,1830,1130,1830,1130,1830,1130,1830,1130,1830,1130,1830
317170,Les Caves Alliées,"44 Rue Grégoire de Tours, Paris, France",restaurant,Paris,48.851906,2.337394,4,ChIJgcugXNlx5kcRuwK02kg2Uak,N/A,N/A,N/A,N/A,1530,1830,N/A,N/A,1530,1830,1530,1830,1400,1830
317171,BAGEL BAGELS *New York Deli*,"4 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.851516,2.339016,5,ChIJB_EiIw1u5kcRmqy5ezGbBWY,N/A,N/A,1000,1600,1000,1600,1000,1600,1000,1600,1000,1600,1130,1600
317172,Le Horse,"16 Carrefour de l'Odéon, Paris, France",restaurant,Paris,48.85167,2.338523,3,ChIJDVIsCmiMw0cRo9lvxNyyDvQ,1100,2130,1100,2100,N/A,N/A,N/A,N/A,N/A,N/A,1100,2130,1100,2130
317173,Neo Cafe,"126 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.852381,2.339678,4,ChIJQ3tQOdavOG0RBjkD4TvxiAc,0800,1500,0700,1530,0700,1530,0700,1530,0700,1530,0700,1530,0800,1500
317176,Snack Time France,"97 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.852224,2.339478,3,ChIJvagx60Nu5kcRcm0X2VsKvG0,1030,0130,1030,0130,1030,0130,1030,0130,1030,0130,1030,0200,1030,0200
317177,Tokyorama,"9 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.851417,2.339223,3,ChIJlwFPgz0B5kcR8bGZP3gvVTI,1700,2130,1700,2130,1700,2130,1700,2130,1700,2130,1700,2130,1700,2130
317182,La Vie En Fruits,"116 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.852104,2.340807,5,ChIJbwOxj95x5kcR-8nnxkMWEu4,N/A,N/A,1200,1800,1200,1800,1200,1800,1200,1800,1200,1800,1200,1800
317183,QG,"3 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.851636,2.339032,4,ChIJh05t_J0EyIkRlw6PYyd9kps,N/A,N/A,N/A,N/A,1130,1900,1130,1900,1130,1900,1130,1900,0900,1700
317198,Heureux comme Alexandre,"24 Rue de la Parcheminerie, Paris, France",restaurant,Paris,48.85187,2.344729,5,ChIJfRcXGx3clEcRI7eUrrGQ9Ko,1900,2200,1900,2200,N/A,N/A,1900,2200,1900,2200,1900,2200,1900,2200
317199,Indian Restaurant-SAFRAN,"13 Rue de la Harpe, Paris, France",restaurant,Paris,48.852649,2.344675,4,ChIJ2xkx0fuobUcRWyY87iDbX4c,1100,2200,1700,2200,1700,2200,1700,2200,1700,2200,1100,2200,1100,2200
317200,Patrick Roger,"108 Boulevard Saint-Germain, Paris, France",restaurant,Paris,48.851848,2.341894,4,ChIJ5ZInKjNu5kcRVlYxY9pPy5c,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900
317201,Crêperie de Cluny,"20 Rue de la Harpe, Paris, France",restaurant,Paris,48.852209,2.344317,3,ChIJOS0zp-Bx5kcRtTbjb---0og,1000,2315,1000,2315,1000,2315,1000,2315,1000,2315,1000,2315,1000,2315
317203,Salsa Rumba Restaurant Latino,"10 Rue Boutebrie, Paris, France",restaurant,Paris,48.851493,2.344596,3,ChIJP3Q5vuMGbUcRbJgd4rIVg54,1200,0100,1400,0100,1400,0100,1400,0100,1400,0100,1400,0100,1400,0100
317207,Pizza sarno,"31 Rue de la Harpe, Paris, France",restaurant,Paris,48.852276,2.344342,3,ChIJIYrio-Bx5kcRC-2uDFQV5yg,1130,0000,1130,0000,1130,0000,1130,0000,1130,0000,1130,0000,1130,0000
317208,Gentleman,"1bis Rue Hautefeuille, Paris, France",restaurant,Paris,48.852589,2.343076,3,ChIJ89e3PfY2xEcRhzQypWQPoro,N/A,N/A,1300,1730,0900,1730,0900,1730,0900,1730,0900,1730,0930,1730
317210,La Tourelle,"5 Rue Hautefeuille, Paris, France",restaurant,Paris,48.852376,2.342912,4,ChIJbYZjZ1iA0IkRApyLISN-vnU,0700,2200,0700,2200,0700,2200,0700,2200,0700,2200,0000,0000,N/A,N/A
317212,Restaurant Pirosmani,"6 Rue Boutebrie, Paris, France",restaurant,Paris,48.851562,2.344634,3,ChIJcVOw8QaVkkYReEkzi8x692w,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300
317217,Rim Café,"38 Rue Saint-Séverin, Paris, France",restaurant,Paris,48.852658,2.344408,3,ChIJ0aGPvR7GxokRUqGGFqVdng0,1200,2200,N/A,N/A,1200,2200,1200,2200,1200,2200,1200,2200,1200,2200
317230,Le Quarante-Trois,"4 Rue Danton, Paris, France",restaurant,Paris,48.852778,2.342298,5,ChIJ5-6hQ95x5kcRb30fxiUvemQ,N/A,N/A,N/A,N/A,1600,0000,1600,0000,1600,0000,1600,0000,N/A,N/A
317237,Tabac de la Fontaine,"3 Boulevard Saint-Michel, Paris, France",restaurant,Paris,48.852782,2.344025,4,ChIJcXHhk-vpBUgROFKb7LKRrJs,N/A,N/A,1500,1930,1500,1930,0730,1230,1500,1930,1500,1930,0730,1300
317261,Pizza Chic,"13 Rue de Mézières, Paris, France",restaurant,Paris,48.850238,2.330638,4,ChIJwTVc3dBx5kcRWgAu9Ociy_w,1200,2100,1800,2100,1800,2100,1800,2100,1800,2100,1800,2100,1200,2100
317263,Le Café Du Métro,"67 Rue de Rennes, Paris, France",restaurant,Paris,48.851394,2.331102,4,ChIJoYNJy9Bx5kcRc0eQM2fwhlY,N/A,N/A,0830,1600,0830,1600,0830,1600,0830,1600,0830,1600,0900,1800
317265,Hédonie,"6 Rue de Mézières, Paris, France",restaurant,Paris,48.850317,2.331404,5,ChIJr4a8vdBx5kcRmitupO5fnC0,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900
317269,L'Antre d'Eux,"16 Rue de Mézières, Paris, France",restaurant,Paris,48.850309,2.330369,4,ChIJkc1ZpNPJjkcRGzWnXH9Cu1I,N/A,N/A,N/A,N/A,1330,1830,1330,1830,1330,1830,1330,1830,0900,1700
317271,Boucherie Roulière,"24 Rue des Canettes, Paris, France",restaurant,Paris,48.851642,2.333713,5,ChIJOdPf9tlx5kcRsm98EYUdFtA,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330
317274,Le Bon Saint Pourçain,"10 Bis Rue Servandoni, Paris, France",restaurant,Paris,48.850094,2.334685,4,ChIJh_fyR9px5kcR7n63bBInsnI,N/A,N/A,N/A,N/A,1930,2215,1930,2215,1930,2100,1930,2215,1930,2215
317275,Santa Lucia,"22 Rue des Canettes, Paris, France",restaurant,Paris,48.851677,2.333671,5,ChIJL2BYqa-9oRQR37U-SF8lW8k,1330,1900,N/A,N/A,1730,0000,1730,0000,1730,0000,1730,0000,1730,0000
317280,Le Petit Vatel,"5 Rue Lobineau, Paris, France",restaurant,Paris,48.851683,2.33653,3,ChIJxxqLZNlx5kcRwh561heIdfI,N/A,N/A,N/A,N/A,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
317281,L'Enfance de Lard,"21 Rue Guisarde, Paris, France",restaurant,Paris,48.851803,2.33404,4,ChIJw-LH89lx5kcRx_QMs8Qg0ZI,1200,1700,1900,2330,1900,2330,1900,2330,1900,2330,1900,0000,1900,0000
317286,Cafes Estrella,"34 Rue Saint-Sulpice, Paris 06, France",restaurant,Paris,48.851364,2.335032,4,ChIJNywy5USPsUcRj5I3s6ilw_k,0800,1800,0700,1900,0700,1900,0700,1900,0700,1900,0700,1900,0800,1800
317289,Pouic Pouic,"9 Rue Lobineau, Paris, France",restaurant,Paris,48.851754,2.336176,5,ChIJl1VTZh8xwkcRe2G37sOAOAs,1900,2100,N/A,N/A,1900,2100,N/A,N/A,1900,2100,1900,2100,1900,2100
317302,La Giara,"27 Rue Madame, Paris, France",restaurant,Paris,48.849832,2.331823,5,ChIJ56YyGUVe0xIRRp40CXLOMMw,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000
317303,Comptoir Tournon,"18 Rue de Tournon, Paris, France",restaurant,Paris,48.849491,2.33714,4,ChIJx2WtFGdD9UcRMsdZJHJfs-Y,N/A,N/A,N/A,N/A,1400,1730,1400,1730,1400,1730,1400,1730,1400,1730
317304,La Cuisine de Philippe,"25 Rue Servandoni, Paris, France",restaurant,Paris,48.849198,2.334899,4,ChIJjag8V9px5kcRkXUNZvydgYU,N/A,N/A,N/A,N/A,1900,2130,1900,2130,1900,2130,1900,2130,1900,2130
317309,La Méditerranée,"2 Place de l'Odéon, Paris, France",restaurant,Paris,48.850088,2.338585,3,ChIJDxlhCbwCRxMR0YXGF3Ijk4Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
317313,L'Épidon,"2 Rue Casimir Delavigne, Paris, France",restaurant,Paris,48.850911,2.339401,5,ChIJ71pfGdxx5kcR63L3lRcSkZY,N/A,N/A,1815,2215,1815,2215,1815,2215,1815,2215,1815,2215,0800,2300
317324,Le Porte-Pot,"14 Rue Boutebrie, Paris, France",restaurant,Paris,48.851362,2.344527,4,ChIJkzOrreBx5kcRODsiogNGpFw,N/A,N/A,N/A,N/A,1830,0000,1830,0000,1830,0000,1830,0000,1830,0000
317328,Chez Jaafar,"22 Rue du Sommerard, Paris, France",restaurant,Paris,48.850315,2.344856,4,ChIJlb61ROdx5kcR79kJFA51XDI,N/A,N/A,1800,2330,1800,2330,1800,2330,1800,2330,1800,2330,1800,2330
317329,Monoprix Saint Michel,"24 Boulevard Saint-Michel, Paris, France",restaurant,Paris,48.850842,2.342598,5,ChIJV4sNe9dx5kcRr6_zTo5pRb0,0900,1700,0830,2100,0830,2100,0830,2100,0830,2100,0830,2100,0830,2100
317331,Pâtisserie Viennoise,"8 Rue de l'École de Médecine, Paris, France",restaurant,Paris,48.850816,2.341555,4,ChIJj3_P091x5kcRpZ6xR6zdYGM,N/A,N/A,1030,1600,1030,1600,1030,1600,1030,1600,1030,1600,N/A,N/A
317332,Chez Hamadi,"12 Rue Boutebrie, Paris, France",restaurant,Paris,48.851397,2.344546,3,ChIJbeusreBx5kcR-K4rlUc0EhI,1200,2000,1200,2000,1200,2000,1200,2000,1200,2000,1200,2000,1200,2000
317349,Polidor,"41 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.849797,2.340171,4,ChIJAekIK80he0gRXvhUOmMa0eM,0930,0000,0930,0000,0930,0000,0930,0000,0930,0000,0930,0000,0930,0000
317351,La Ferrandaise,"8 Rue de Vaugirard, Paris, France",restaurant,Paris,48.849046,2.339896,4,ChIJL3BIWChx5kcRhTX3ZW6ji5E,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230
317355,Le Méchoui du Prince - Restaurant Marocain,"36 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.849218,2.340235,4,ChIJMY56Wtxx5kcRVdSHXDG0C00,1900,2300,1900,2230,1900,2300,1900,2300,1900,2300,1900,2300,1900,2300
317356,Le Bar,"27 Rue de Condé, Paris, France",restaurant,Paris,48.84973,2.337959,5,ChIJP-iYaVLTD4gRA7ilS1AXGrc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
317359,Kiotori,"61 Rue Monsieur le Prince, Paris, France",restaurant,Paris,48.848845,2.340602,3,ChIJyQK0rjITpw0R7TzCpWNT2fY,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000
317374,Le Saint Jacques,"71 Rue Saint-Jacques, Paris, France",restaurant,Paris,48.849918,2.345153,4,ChIJ7QXNffpSUkYR3ywk1ZoPf14,1700,2200,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200,1800,2200
317375,Il palazzo,"36 Boulevard Saint-Michel, Paris, France",restaurant,Paris,48.84942,2.342081,3,ChIJQTULObedX0YRiVR85iEAHIE,1200,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,1200,2100
317376,Le Reflet,"6 Rue Champollion, Paris, France",restaurant,Paris,48.849768,2.342835,3,ChIJcV7qLegNyUwR3SiLoUncRo0,N/A,N/A,0830,1630,0830,1630,0830,1630,0830,1630,0830,1630,N/A,N/A
317377,Little Cantine,"51 Rue des Écoles, Paris, France",restaurant,Paris,48.849996,2.343175,5,ChIJxfrHkt1x5kcRpPC1K37RrHA,N/A,N/A,1200,1400,1200,1400,1200,1400,1200,1400,1200,1400,1200,1500
317382,"Joséphine ""Chez Dumonet""","117 Rue du Cherche-Midi, Paris, France",restaurant,Paris,48.845817,2.319767,4,ChIJUa6ZvTJw5kcR3W8PtZgq2A8,N/A,N/A,1930,2200,1930,2200,1930,2200,1930,2200,1930,2200,N/A,N/A
317383,Le Bistrot Landais,"104 Rue du Cherche-Midi, Paris, France",restaurant,Paris,48.846895,2.321357,3,ChIJk2Jrq9Jx5kcRhZkr9SeAKds,N/A,N/A,0800,0030,0800,0030,0800,0030,0800,0030,0800,0030,0800,0000
317384,RESTAURANT BAKKUS,"97 Rue du Cherche-Midi, Paris, France",restaurant,Paris,48.846718,2.32129,3,ChIJW7yuMbWM3BIRXj6UgvcsD4Q,2000,2300,2000,2300,2000,2300,2000,2300,2000,2300,2000,2300,2000,2300
