252176,Square Aspirant Dunand,"Paris, France",attraction,Paris,48.831901,2.326132,ChIJqXfCr7Zx5kcR1UpB27sX4ZU,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
252177,Place Gilbert Perroy,"Paris, France",attraction,Paris,48.832229,2.325458,ChIJj6FVHLRx5kcRkvYfYyAjNzQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252178,Square Ferdinand-Brunot,"Paris, France",attraction,Paris,48.832522,2.326534,ChIJyUayvbZx5kcRNu6nY_ryq98,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
252179,FD Conseil Formation,"92 Rue du Moulin Vert, Paris, France",attraction,Paris,48.831882,2.318189,ChIJw_7zY0tw5kcRkzfDDD22vuY,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,N/A,N/A,4
252183,De Gaulle Gregoire,"1 Rue Francis de Pressensé, Paris, France",attraction,Paris,48.834243,2.316183,ChIJTQ1AnPEx3UcRr3weU-urNq4,0800,1200,1400,1900,1400,1900,1400,1900,N/A,N/A,1400,1900,1400,1800,4
252185,massage chinois sérieux Jardin d'Orient,"6 Rue Ernest Cresson, Paris, France",attraction,Paris,48.832491,2.330092,ChIJTfGmQbdx5kcRMoABlliEL84,1100,2030,1100,2030,1100,2030,1100,2030,1100,2030,1100,2030,1100,2030,4
252188,Bangkok Spa,"29 Rue Didot, Paris, France",attraction,Paris,48.832703,2.320879,ChIJ43g-sC5t2jERxiPAvNOd1Z8,1100,0500,1100,0500,1100,0500,1100,0500,1100,0500,1100,0500,1100,0500,4
252191,Square Henri Cadiou,"69 Boulevard Arago, Paris, France",attraction,Paris,48.834329,2.342211,ChIJiyqm3r9x5kcRl_0wsos1wWc,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
252195,Square Claude-Nicolas-Ledoux,"Rue Froidevaux, Paris, France",attraction,Paris,48.834388,2.331512,ChIJWS8nKLhx5kcRDf_VbF1pjO0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252199,FB Concept,"78 Rue du Faubourg Saint-Jacques, Paris, France",attraction,Paris,48.833664,2.33634,ChIJq-vJvHqD5kcRfsDvqMSaSqo,N/A,N/A,1400,1730,1400,1730,1400,1730,1400,1730,0915,1215,N/A,N/A,4
252200,Square de l'Abbé Migne,"Paris, France",attraction,Paris,48.833735,2.332686,ChIJk3Htyrlx5kcR13sU4fYRZus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252203,Square Jacques-Antoine,"Rue Froidevaux, Paris, France",attraction,Paris,48.834735,2.331848,ChIJXVYTJLhx5kcRS4pA-o1tlLY,0900,2130,0800,2130,0800,2130,0800,2130,0800,2130,0800,2130,0900,2130,4
252204,Jardin de la rue de Châtillon,"18 Rue de Châtillon, Paris, France",attraction,Paris,48.827876,2.322996,ChIJl1aOXrJx5kcRKE8jhfwI2yk,0900,1745,0800,1745,0800,1745,0800,1745,0800,1745,0800,1745,0900,1745,4
252206,Jardin Michelet,"Rue de Tolbiac, Paris, France",attraction,Paris,48.825857,2.343135,ChIJs3v6Hphx5kcRkubBkt_T5jE,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,4
252208,ASPTT Paris,"101 Boulevard Brune, Paris, France",attraction,Paris,48.825931,2.315207,ChIJp_4_4gJy5kcRPKIaKOsMlCA,0900,1300,0930,2130,0930,2130,0930,2130,0930,2130,0930,2130,0930,1630,4
252209,Les Sirènes d'Asie,"68 Avenue Jean Moulin, Paris, France",attraction,Paris,48.825138,2.320417,ChIJA_7COK1x5kcRvNAAXGobZX0,1030,2230,1030,2230,1030,2230,1030,2230,1030,2230,1030,2230,1030,2230,3
252210,Anais de Paris,"58 Rue Beaunier, Paris, France",attraction,Paris,48.824693,2.327089,ChIJR_IR1M8byUwRaeS_NDdsWZU,1200,1400,1200,1800,1200,1800,1200,1800,1200,1800,1200,1800,1000,1500,5
252213,Bijoux Noir,"1 Rue Pierre Larousse, Paris, France",attraction,Paris,48.828194,2.315247,ChIJVSWPquBv5kcRd9pbpJi7h_8,1200,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,5
252214,Administration du Stade Charléty,"99 Boulevard Kellermann, Paris, France",attraction,Paris,48.818503,2.346641,ChIJIbBr5J5x5kcRa50p080HJ1I,N/A,N/A,1000,1500,1000,1900,0900,2000,1000,1900,1000,1900,N/A,N/A,4
252218,ESPACE AYURVEDIC,"43 Rue Bezout, Paris, France",attraction,Paris,48.828724,2.328572,ChIJcZthJdcbyUwR4ZkFgY9ETb8,N/A,N/A,N/A,N/A,1000,1700,1000,1700,1000,1800,1000,1800,1000,1700,4
252219,Institut Zen & Nature,"3 Rue Poirier de Narçay, Paris, France",attraction,Paris,48.823941,2.32535,ChIJPToUa99SlEcR8VtwbV38H0g,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,0900,1600,5
252222,Commune de Paris,"3 Rue Alésia, Paris, France",attraction,Paris,48.826562,2.341115,ChIJBy-KThxu5kcRkwk2Wm-NaJU,1400,1900,N/A,N/A,1100,1930,1100,1930,1100,1930,1100,1930,1100,1930,3
252223,Espace Osada,"4 Villa Deshayes, Paris, France",attraction,Paris,48.827737,2.315734,ChIJ_bHYlU1w5kcRvr-iZ-EDhds,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,4
252225,Philippe Lévy-Stab / Studio & Gallery,"7 Rue Leneveux, Paris, France",attraction,Paris,48.826706,2.327692,ChIJZUfm07Fx5kcRb1G-_kseBcU,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,5
252234,B.J.N.,"1 Rue Pierre Larousse, Paris, France",attraction,Paris,48.828014,2.315517,ChIJi0YxkM0VVBMRc_aCGlysLgI,N/A,N/A,1300,1500,1300,1500,1300,1500,1300,1500,1300,1500,N/A,N/A,5
252241,Jardin Tino Rossi,"8 Quai Saint-Bernard, Paris, France",attraction,Paris,48.848373,2.359303,ChIJJdijlPlx5kcR0-_pRP97ewc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252243,Square Paul Langevin,"Paris, France",attraction,Paris,48.847851,2.350176,ChIJn99rxeVx5kcRLvinCMemNmQ,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,4
252248,Le Nid du Phénix,"33 Quai de Bourbon, Paris, France",attraction,Paris,48.853322,2.354184,ChIJb6oHAtxx5kcRPeiyXPA0Hyk,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,4
252250,Aqua Saint Paul,"6 Rue Saint-Paul, Paris, France",attraction,Paris,48.85275,2.360953,ChIJq8sQgv5x5kcR1PfOeqw-5t0,1200,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,4
252252,Galerie du Haut Pavé,"3 Quai de Montebello, Paris, France",attraction,Paris,48.851422,2.350041,ChIJ9Ur3--Nx5kcRudq1HtLhkwg,N/A,N/A,N/A,N/A,1430,1830,1430,1830,1430,1830,1430,1830,1430,1830,5
252254,Square René Viviani,"Paris, France",attraction,Paris,48.852225,2.347816,ChIJkXxII-Fx5kcR6KsnbClCnXM,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0900,1700,4
252259,Galerie Hayasaki,"12 Rue des Jardins Saint-Paul, Paris, France",attraction,Paris,48.853268,2.359992,ChIJ1ddsMvxx5kcRrd1uVr01BxU,1400,1800,N/A,N/A,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1800,4
252263,Galerie Jupiter,"19 Rue Saint-Louis en l'Île, Paris, France",attraction,Paris,48.851184,2.358224,ChIJBeVYaFm9skAREdU6uRvW2e4,0930,2100,0930,2100,0930,2100,0930,2100,0930,2100,0930,2100,0930,2100,4
252265,Nail Bar La Ritournelle,"23 Quai de la Tournelle, Paris, France",attraction,Paris,48.85002,2.354407,ChIJx5UecH1x5kcRxCaq96YU_lw,1000,1800,1100,1830,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,4
252271,Dutko Jean-Jacques,"4 Rue de Bretonvilliers, Paris, France",attraction,Paris,48.850657,2.35887,ChIJqxWPkSdu5kcREUyQDom4Qh4,N/A,N/A,1430,1900,1030,1800,1030,1800,1030,1800,1030,1800,1030,1800,5
252273,Galerie Sartoni et Cerveau,"15 Quai Saint-Michel, Paris, France",attraction,Paris,48.853256,2.345815,ChIJl7vs8-Bx5kcRYOMAYDDkU0c,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,4
252274,Galerie Michel,"17 Quai Saint-Michel, Paris, France",attraction,Paris,48.853289,2.345663,ChIJNxcT7Ae8woARLqrZC3pDGy8,1100,1700,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
252275,WIDE PAINTING - Contemporary Art Gallery,"17 Rue du Cardinal Lemoine, Paris, France",attraction,Paris,48.848614,2.35377,ChIJ8zjw6ddS8DURLJoRAWd9wpw,0900,1700,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,4
252277,Galerie D D G,"56 Rue Saint-Louis en l'Île, Paris, France",attraction,Paris,48.852057,2.356017,ChIJM3YUt_xx5kcRIKQ40GYccN0,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
252279,Les Indiennes,"10 Rue Saint-Paul, Paris, France",attraction,Paris,48.853171,2.361406,ChIJ5YaCCymU3YkRWeotIsQwz6c,1100,1700,1200,1700,1200,1700,1200,1700,1200,1700,1200,1700,1100,1800,4
252282,DAPS,"Quai Saint-Bernard, Paris, France",attraction,Paris,48.848207,2.358273,ChIJQciNBSfLjUcRXW25uqjG1z8,N/A,N/A,1330,1730,1330,1730,1330,1730,1330,1730,1330,1730,0900,1200,5
252283,Saint Loui's Posters,"23 Rue Saint-Louis en l'Île, Paris, France",attraction,Paris,48.851556,2.357184,ChIJmcVqgBUt34cR3ioHBOQqnKA,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,1000,1500,5
252294,Rudzki Oudiette Sylvie Claire,"5 Rue de la Bucherie, Paris, France",attraction,Paris,48.851409,2.348988,ChIJF2LUDVG7rhIRmjgRNuIA5MI,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1300,5
252295,Bakhtar,"82 Rue Saint-Louis en l'Île, Paris, France",attraction,Paris,48.852636,2.354414,ChIJoZ_-PWJgwokR4pm3C5XJ3V4,1130,2300,1130,2300,1130,2300,1130,2300,1130,2300,1130,2300,1130,2300,4
252296,galerie TOKONOMA,"14 Rue des Jardins Saint-Paul, Paris, France",attraction,Paris,48.853281,2.36051,ChIJK_SKLPxx5kcRBPWhwKTyq6Q,N/A,N/A,N/A,N/A,1400,1830,1400,1830,1400,1830,1400,1830,1400,1830,5
252298,Jardin Viviani,"Rue Lagrange, Paris, France",attraction,Paris,48.852237,2.347605,ChIJkXxII-Fx5kcR6KsnbClCnXM,0900,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0900,1700,4
252301,ATLANTIDE SAUNA,"13 Rue Parrot, Paris, France",attraction,Paris,48.847094,2.374394,ChIJtxd64QRy5kcRo4hdJd0jAZw,1200,1201,1200,1201,1200,1201,1200,1201,1200,1201,1200,1201,1200,1201,4
252303,Ban Sabaï,"12 Rue de Lesdiguières, Paris, France",attraction,Paris,48.853075,2.367106,ChIJ0fOyL2bwVDARB1KRQFJYfko,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,4
252307,Opa,"9 Rue Biscornet, Paris, France",attraction,Paris,48.850331,2.369688,ChIJjbqlO3afRjURgDQVyyMGRJM,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2100,1000,2100,3
252308,Art Up Deco,"39 Avenue Daumesnil, Paris, France",attraction,Paris,48.847722,2.374683,ChIJvzQuZgbr9EcRZOiNsPdZAUw,N/A,N/A,N/A,N/A,1500,1900,1500,1900,1500,1900,1500,1900,1430,1900,5
252309,Galerie Claude Samuel,"69 Avenue Daumesnil, Paris, France",attraction,Paris,48.846637,2.376957,ChIJ-WJSXAVy5kcRrcMhjELSRXE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1000,1600,1000,1600,1000,1600,5
252310,Ithemba,"67 Avenue Daumesnil, Paris, France",attraction,Paris,48.846794,2.376635,ChIJ39Pa4y8MlR4RgJpsZkMsweE,N/A,N/A,0800,1700,0800,1700,0800,1700,0800,1700,0800,1630,0900,1300,3
252311,Square Armand Trousseau,"Rue du Faubourg Saint-Antoine, Paris, France",attraction,Paris,48.850446,2.377093,ChIJP9_czClz5kcRIJuMLgKB4K4,0900,2030,0900,2030,0900,2030,0900,2030,0900,2030,0900,2030,0900,2030,4
252313,Sego Spa,"15 Rue Beautreillis, Paris, France",attraction,Paris,48.85324,2.363878,ChIJQ441Nv5x5kcRNZYKn_swhP0,N/A,N/A,N/A,N/A,1000,1930,1000,1930,1000,1930,1000,1930,1000,1900,5
252316,ASPTT Paris,"242 Rue de Bercy, Paris, France",attraction,Paris,48.847304,2.368873,ChIJp_4_4gJy5kcRPKIaKOsMlCA,0900,1300,0930,2130,0930,2130,0930,2130,0930,2130,0930,2130,0930,1630,4
252320,Carlotta Films Sarl Vincent,"00009 Passage de la Boule Blanche, Paris, France",attraction,Paris,48.851974,2.372773,ChIJbSdPyAZy5kcRDjyL9TIt23I,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A,4
252323,Massage Paris 12,"13 Cour du Marché Saint-Antoine, Paris, France",attraction,Paris,48.848288,2.375486,ChIJm6CftGhy5kcR0zQCcduTU_A,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,4
252326,Azilis,"23 Rue Charles V, Paris, France",attraction,Paris,48.853263,2.361971,ChIJE30_vlJu5kcRqHZLKO66Ew8,N/A,N/A,0900,1930,0900,1930,0900,0730,0900,1930,0900,1930,N/A,N/A,5
252333,centre YOGA-AMRITA,"20 Rue Saint-Nicolas, Paris, France",attraction,Paris,48.851205,2.374613,ChIJVewBhgZy5kcRh6dlil9c8_E,N/A,N/A,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,0800,1300,5
252336,Square Robert Montagne,"Paris, France",attraction,Paris,48.842269,2.353927,ChIJA3xfIu5x5kcRqiQutVfuv34,0900,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0900,1900,4
252338,Square Capitan,"Paris, France",attraction,Paris,48.845336,2.353947,ChIJB9uU7O9x5kcRV3wHaE_-tJc,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,4
252347,Grandes Serres du Jardin des Plantes,"57 Rue Cuvier, Paris, France",attraction,Paris,48.844345,2.356282,ChIJjVddOvBx5kcRtyuQ1K_odDI,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,5
252351,La Route de la Soie Et Ses Merveilles,"11 B Rue Lacépède, Paris, France",attraction,Paris,48.843624,2.353228,ChIJ8bnyte9x5kcRkY9u0dxmBZo,N/A,N/A,N/A,N/A,1200,1730,1200,1730,1200,1730,1200,1730,1200,1730,5
252353,Club 49 - Monges,"21 Rue Gracieuse, Paris, France",attraction,Paris,48.842852,2.351335,ChIJtelf7-5x5kcRut8rjyFkcmA,0900,2000,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,4
252358,Jardin de l'école de botanique,"57 Rue Cuvier, Paris, France",attraction,Paris,48.844053,2.355589,ChIJjVddOvBx5kcRtyuQ1K_odDI,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,0730,1830,5
252359,INSTITUT DE BEAUTE - ROSE DE LOTUS,"22 Boulevard de l'Hôpital, Paris, France",attraction,Paris,48.841537,2.362802,ChIJOYVaCYklw0cRzCPWcaIsiBk,N/A,N/A,N/A,N/A,0900,1830,0900,1200,0900,1830,0900,1830,0900,1200,5
252362,Kajyn Paris,"13 Rue Faidherbe, Paris, France",attraction,Paris,48.851635,2.383565,ChIJDwyA4Aty5kcRvaUYBMUoVEo,0800,1900,0800,2230,0800,2230,0800,2230,0800,2230,0800,2230,0800,1900,4
252363,Cap-OrienTan,"33 Rue Claude Tillier, Paris, France",attraction,Paris,48.848803,2.388805,ChIJ619Tywxy5kcRrISpSiH2PAI,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,4
252366,Passage Clouté,"5-7 Rue des Boulets, Paris, France",attraction,Paris,48.849549,2.391322,ChIJ76fIeXNy5kcRhZVt7KL7l0M,N/A,N/A,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,4
252372,Les Edenyles,"6 Place Félix Eboué, Paris, France",attraction,Paris,48.839478,2.39579,ChIJRw5NJWly5kcRVC_T_6zguZU,N/A,N/A,N/A,N/A,1000,2000,1000,2000,1000,2000,1000,2000,1000,1900,3
252373,BUBBLE FACTORY,"224 Rue de Charenton, Paris, France",attraction,Paris,48.840021,2.388249,ChIJVUTqwYAi44kR2RxOzTacL8U,N/A,N/A,N/A,N/A,1300,1600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5
252375,Univer,"6 Cité de l'Ameublement, Paris, France",attraction,Paris,48.850991,2.385689,ChIJWy0C8Q2zDkcRAE4g90OOass,N/A,N/A,0730,1600,0730,1600,0730,1600,0730,1600,0730,1600,N/A,N/A,4
252379,le cabinet d'amateur,"12 Rue de la Forge Royale, Paris, France",attraction,Paris,48.851251,2.380416,ChIJAY9V2Ahy5kcRoS0imDFbGNU,1400,1700,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
252381,Arcanciel,"21 Rue Beccaria, Paris, France",attraction,Paris,48.848239,2.378615,ChIJT_J42zCW-kcRA4-1V_Pwbp8,N/A,N/A,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,N/A,N/A,5
252382,Square Jean Morin,"58 Rue Coriolis, Paris, France",attraction,Paris,48.838719,2.388935,ChIJ2TrRO2ty5kcROMjk3QuPrLg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252385,Square Frédéric Rossif,"Paris, France",attraction,Paris,48.843553,2.385257,ChIJdwoMtF9z5kcRXzbLKObaD9k,0900,1700,0930,1700,0930,1700,0930,1700,0930,1700,0930,1700,0900,1700,4
252386,Asian SPA Paris,"82 Boulevard Diderot, Paris, France",attraction,Paris,48.846762,2.382997,ChIJWfp4dQ5y5kcReykQzm704rM,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,4
252388,Jade de Printemps,"1 Rue Chevreul, Paris, France",attraction,Paris,48.849338,2.391924,ChIJNVw5gzdu5kcRAs9mtdzaZ8s,1700,2030,1700,2030,1700,2030,1700,2030,1700,2030,1700,2030,1700,2030,3
252389,Les mains d'or,"106 Rue de Montreuil, Paris, France",attraction,Paris,48.850991,2.397161,ChIJp70PGxRKtUYRp-I9W-R96QA,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,1000,2100,4
252391,Espace Pilates l'Art du Contrôle,"2 Bis Rue Gonnet, Paris, France",attraction,Paris,48.850011,2.390033,ChIJvZfzQnNy5kcRUKvzauPY-QU,N/A,N/A,N/A,N/A,0800,1900,0800,1900,0800,1900,0800,1900,0800,1700,5
252392,Sauna Caméléon,"135 Rue de Charenton, Paris, France",attraction,Paris,48.845254,2.381333,ChIJe5-u3xFy5kcRMAH68sBsSqQ,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,4
252397,Maison et cinéma,"266 Rue du Faubourg Saint-Antoine, Paris, France",attraction,Paris,48.848588,2.392646,ChIJQfupmw-zt0wRmjFAGHJLeF0,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,5
252398,Artfever,"11 Rue Erard, Paris, France",attraction,Paris,48.845792,2.384884,ChIJiY-aSPS1cEgREidctE7Rh8k,N/A,N/A,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,N/A,N/A,5
252408,METAYA.ORG - technoethics & noetics,"290 Boulevard Voltaire, Paris, France",attraction,Paris,48.849328,2.393915,ChIJOZkO-xJu5kcRR4WEAIbc37E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252414,Cmonjardinier,"44 Boulevard de Reuilly, Paris, France",attraction,Paris,48.83923,2.394505,ChIJ78SKRGly5kcRwywgKqvFGBQ,N/A,N/A,0830,1930,0830,1930,0830,1930,0830,1930,0830,1930,0900,1300,4
252416,Joséphine Baker Swimming Pool,"Port de la Gare, Quai François Mauriac, Paris, France",attraction,Paris,48.836038,2.376094,ChIJUcKpFz1y5kcRpwik1j_t8A8,0900,1900,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,0900,1900,3
252421,Club Med Gym Italie,"14 Rue Vandrezanne, Paris, France",attraction,Paris,48.828165,2.354796,ChIJMS1GeuSkERMRtaIQOsRUukg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
252422,Air de Paris,"32 Rue Louise Weiss, Paris, France",attraction,Paris,48.834228,2.369943,ChIJ4VMCkyFy5kcRRXYKqO84JhY,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,4
252425,Spa de Siam,"9 Rue Coypel, Paris, France",attraction,Paris,48.833122,2.35481,ChIJwePYno1x5kcR8tm87e51qag,1100,2000,N/A,N/A,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,4
252428,Effea,"73 Boulevard Vincent Auriol, Paris, France",attraction,Paris,48.834686,2.368009,ChIJZc7Qqje-hkcRi24G1TwAIRo,N/A,N/A,1330,1730,1330,1730,1330,1730,1330,1730,1330,1730,N/A,N/A,4
252429,Thai Massage Orchidée,"19 Avenue d'Italie, Paris, France",attraction,Paris,48.829139,2.356488,ChIJR-jrX45x5kcRTngTP5SBgJM,N/A,N/A,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,4
252431,Sea Bien-être,"8 Rue Abel Hovelacque, Paris, France",attraction,Paris,48.833073,2.353562,ChIJ2-EgtBdu5kcRLmCouzwiGes,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,5
252432,Square Gustave Mesureur,"105 Rue Jeanne d'Arc, Paris, France",attraction,Paris,48.833792,2.362257,ChIJjdLgHItx5kcRggaK7zUH-w4,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
252434,Institut Marie Pauline,"9 Boulevard Arago, Paris, France",attraction,Paris,48.836383,2.35102,ChIJsV5Z0exx5kcRR9uQoM0iH-I,N/A,N/A,1400,1900,1000,1900,1000,1900,1000,1900,1000,2000,1000,1900,4
252436,Commune de Paris,"Rue Claude Bernard, Paris, France",attraction,Paris,48.840383,2.350735,ChIJBy-KThxu5kcRkwk2Wm-NaJU,1400,1900,N/A,N/A,1100,1930,1100,1930,1100,1930,1100,1930,1100,1930,3
252438,Square G. Mesureur,"Paris, France",attraction,Paris,48.833922,2.362188,ChIJjdLgHItx5kcRggaK7zUH-w4,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,4
252439,Service Des Sports Paris I,"90 Rue de Tolbiac, Paris, France",attraction,Paris,48.827071,2.364694,ChIJHYwZaqBx5kcRuwSt3GkzlIA,N/A,N/A,N/A,N/A,1700,2200,0200,2200,1700,2200,1700,2200,1000,0000,4
252443,Aï Din - Massage tradionnel Thailandais,"14 Rue Geoffroy-Saint-Hilaire, Paris, France",attraction,Paris,48.839544,2.356791,ChIJAw2UMAZy5kcRW1BveMyIrj0,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,5
252446,Triple V,"24 Rue Louise Weiss, Paris, France",attraction,Paris,48.833884,2.370256,ChIJWeMo8kQAaIYRKvUyAO3ajYk,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,1800,1100,1800,1030,1700,5
252448,Nelly Maillard - SOPHROVITAL,"19 Rue Bobillot, Paris, France",attraction,Paris,48.829707,2.35422,ChIJ6T2JF45x5kcRsx3Z_TXRkZg,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,N/A,N/A,5
252455,PLATINIUM - Hybrid Training Center,"12 rue charcot, 12 Rue Charcot, Paris, France",attraction,Paris,48.831321,2.37205,ChIJKT1EZPFx5kcRd0J-gP7_0dI,1000,1230,1130,2130,1000,2130,1130,2130,1130,2130,1000,2130,0930,1800,5
252460,Square Florence Blumenthal,"Paris, France",attraction,Paris,48.827834,2.36765,ChIJbf8FVCZy5kcRhqJzeV-pkm0,0900,2030,0800,2030,0800,2030,0800,2030,0800,2030,0800,2030,0900,2030,3
252461,Le Pavillon Paris-Ateliers,"Paris, France",attraction,Paris,48.832562,2.362195,ChIJh3MJn_5x5kcRSKO9NMbE6vk,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A,4
252464,Square Théodore Monod,"23 Rue du Fer à Moulin, Paris, France",attraction,Paris,48.838864,2.353383,ChIJwwqIhO1x5kcRPYHYH886skM,0900,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0900,1900,4
252466,Institut Thaï Attitude,"75 Rue Claude Decaen, Paris, France",attraction,Paris,48.836957,2.397969,ChIJ45NOZ2hy5kcR7pt-21eeykg,N/A,N/A,1100,1755,1100,1755,1100,1755,1100,1755,1100,1755,1100,1755,4
252467,Cirque Phénix,"Pelouse de Reuilly, Paris, France",attraction,Paris,48.82981,2.406768,ChIJ98CnKl9y5kcR8TFpFGJwMSQ,N/A,N/A,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,N/A,N/A,4
252471,Mazeo,"10 Rue de Madagascar, Paris, France",attraction,Paris,48.835106,2.397636,ChIJzVH7oxbqHjkRZUBPw24s2Uw,1200,0130,1200,0130,1200,0130,1200,0130,1200,0130,1200,0130,1200,0130,4
252479,Stade de Baseball - Pershing,"Picpus, Paris, France",attraction,Paris,48.82956,2.454516,ChIJkcQMlTQN5kcRI81b8F0SOgw,0730,1730,0715,2200,0715,2200,0715,2200,0715,2200,0715,2200,0730,1730,3
252480,Square Georges Melies,"Paris, France",attraction,Paris,48.841196,2.409794,ChIJtxoVbWJy5kcRN01XcFtigCs,0900,1930,0930,1930,0930,1930,0930,1930,0930,1930,0930,1930,0900,1930,4
252481,La Maison du Parc et du Bois,"Parc Floral de Paris - Bois de Vincennes, Paris, France",attraction,Paris,48.83378,2.446438,ChIJnQEIK8hy5kcR8bpUUaL04WU,1330,1630,1330,1630,1330,1630,1330,1630,1330,1630,1330,1630,1330,1630,5
252483,Body'up,"93 Avenue du Général de Gaulle, Saint-Mandé, France",attraction,Paris,48.836417,2.418926,ChIJ97PlYOc7kEcRHP9dRbVkso4,N/A,N/A,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0900,1800,5
252493,Square Héléne Boucher,"Paris, France",attraction,Paris,48.818633,2.360126,ChIJhXIaDoFx5kcRMBcGUHsObJY,0900,1900,0800,1900,0800,1900,0800,1900,0800,1900,0800,1900,0900,1900,3
